audio_id,cluster
5ae6c57ce3940000888ae81a030bc7bd,1
ddc3bea9ed01ded367318506135a742f,5
6b527e14f42825df698ae7c2e86e102d,4
dbb907593807d4b32f3f00f73136cab5,6
c63476237b49f1c51f774701bf0cfcbc,7
0e6d3f1a57d69c8c07a4e09b43ac409d,2
44e79012b8bd628a0be3f77107b65592,1
b5ff50930eb524aebb1e617188a19da6,3
b42f233b29b5f27e209cbb5dbb3851ab,6
6e25111fbef21ade44cce960026c527b,7
0f818b2ba01d6050fdec445e4521b68c,4
c4a7c368ea4e4e6426589a18c5ca68ad,7
2eb6b5ce0aca2e62f019031e94378b8d,5
69b47c947e8ad833cd1ab46d2593be3b,7
7adaf773d13793b4f237f94060e7fe7d,4
a795e0ecdc65154a5c0002be707a945c,0
fa3071395998a1e46c09c16f38ae51c8,6
2b89cde99ffda07febc9b2a5e87f975d,0
43766531bfc5462f1b9eb7c5e9c837ed,5
0defd3dd5a5eef228182fb812efa8ac6,0
b367bc485bb645b00fc9ff034acb586a,2
006ecee532f4d212b8790f0655acca37,4
9cace3c8ec87edd4f6836eba713ce4f9,4
7fa48fd26f79f254dc6b3afabef93738,3
fb81e5ab17bf03b8b9c29ec658afa692,6
25433ee882e305d69d0c6e07787f61b7,7
5d6aedb341ef5d316a29300f62e1d257,6
4fd3cf177551800417ea7137776f5ee9,6
a6425f199541e2f7abf0f003f601aad2,2
426dfb00be463dca7301ea98348e448e,6
3c45e37b255a5643f98c54fa4f096df3,6
29e0555561e67b5c890cd10aaa5fa754,6
319a6e6f6a1a53779072392e6a996dad,0
0dc2c5188489df9d933be3753b7071cf,4
1775aee726897a191ba68c3c46576432,0
b0399243856c892069da11631a62d83a,1
a747946f02d0c0b78158fba8673aeeff,2
6d9d5b03ed7edec97e12cb5f9415d103,0
bc67297b7b6aafc395a5adf4c7f2a8af,2
e46135b190a09a4af219aaca1c9b79f4,7
89b51c1a3c3521ee7cb2a2e284634bd4,5
2a6415aefcd48a31322879c6a6cd11ed,6
ada6bee415d74b6f1fe9b4f489973b80,4
8f0924bafa4a4b12633b83cf1aa66f36,1
d6b4065f4d7f9a8de030d7966f4cf7a3,3
7bf3b1f5d60d5e2a9b8232b7953739b4,6
36bd2df3ff20e2b56c5b5f9fff81c57b,1
7044f597557be53e65d2fdf92bcd7c1c,2
1ff0b234eb0047d0f2119bad92d9e76d,1
4553a47b8077eefc87c00cf2aa1dfa3c,4
946615955d0ef8017c70773749dd0f72,2
bd017f9a87b2b6f12444c16b3fae2d3a,6
195ac779ce003c5008c8420c4e4eccbe,2
dcd28f52cd37d7603f6d679c3a6c9f14,4
ecad459e65b8bb2cff7b1004f617d589,5
a863dfd11fd7705bf160d3b02c4881a8,0
e98baa437542e677221e8a5d2c929928,7
a0a7cf1b124108d4a991ff511ee06ff6,3
73c955943be61d0dccac8e1e8a9329e9,7
135965f411474bdc6d67b87cb943908e,5
db2ac0be6090ecb270d459b42c35c82f,6
3522137435aa4da06a4ee080be40fc80,5
0b60d697102f6082ad463ff839ed1b3f,7
30babc25011f4711012031787354f3c4,1
76cb6806e8ffe72ae5867da891848dc0,6
5a38cea299f04e745aff8ad5f755f3f8,6
5eca71c6ccaac4b3dbe83652e385f5fa,5
6126e55f985cee6a39ae38bf6cc6f3b0,3
f2eadad897deb9ed22f7e85341c8970f,6
f67f0faeedd492ce494e66750f5f887a,7
edd06eb649cd24491b7fb63db7c7e8e4,6
6bcbd9f99b01ed36825efcd1052d4fe2,3
cf1f15b4061cce038a0082ba1483e89c,5
92e6e77abebe2cd5c8cbc29a57cc1917,4
2e417c61fcc908cdd8be2ec8faf45ceb,0
4e6181e5f9f768ec650c596240f5251e,3
d65840bcac2e6a14304888ad514aa804,2
f7c08a2a5bbf430a1d6dbb7a76a57b75,5
1df39833baf299f93ce40159c163356e,6
508715c514f70673bb3cbed0f7668f72,0
abaeb98c38e6feb14818decad4c89b80,4
0326ed29f3462eed5b094236faa90d3a,5
a66604a5c33bfdbe74210f700df12b95,3
ed368c4659b1f4a4ab79ad4f11c2af15,5
3c603f2b884c07d6bc97d62b46087fb5,4
e5bd5cc0d65bbbb9e85ac1edec8bd29e,1
128d528c2c5069588023617c96734335,4
27ded65f9d615466ddeeaf6a25bfb56c,2
5d528a2fd7ce7035b31573313cd51fa9,4
5625a6e1986a151248852bf5774bf32b,0
5c6bcdd8f11251e116fbf0337d78ca88,1
e5a90b0c80bdbf5bef82d51120be4d90,5
8c646ef35838164a68ea6358ba9a1aaa,5
c1f8b8db027c6f6ff53432dcdeeb78d0,2
d3b7eefc9ba409ef9b8c81e8bfb79163,1
d777d10b21192ddb8f63cfa7b9f45fa2,2
ab9b40b7422029c70d4909894dc9c4c7,7
ea1984b6cae5f578f1583e4c751dfd04,5
e70ad17a0fa05b71d836c8b061dd6d52,1
74d5e2d68abc1646e93b86d68505b6c1,7
0652215c57db63ba3a45e9ba7f445048,7
46a1c016a426aa715e8ba59ea261c344,3
989ca5d8824859f79fc123be8aa3204c,4
6cfa720b6d9a001db3f8ae0279a5f2eb,0
c340bfd002f81ee7bef1b7af4e34682c,0
a2aea8a2881e35d8960d242cc94f691c,3
cd02aa0035e969167db0971f5212b9bd,6
9d0665c5f74f5a6a52e0dcbed1484322,1
8131c31d89671fc198781e9d0779d4e2,4
bfdbc36f0c12ff010a7feb07ce35d77e,3
1f092d092334784a569a4b699ae7fe5f,1
00d2811c32cdd6dacd1d5de72db65b09,4
1f22c96068523c0d226f26eeb098cf70,7
76a5cb9bd12be7c202ba15f4b8b0bd03,1
43448602d40e4139c46e3f6c2c784dec,0
82280e7b89719af8ac2edec6e1521df6,4
c51d394b9916a60b587365ba93a959c3,0
401b25892c93cd423deec8d08eb20a64,0
86db54d0af85468d463e232718441358,4
ace36b16dc974e86dbaa69a8145afd15,3
f048fe896d811cbc148d47aed909d7df,1
1bc6ade2f228c2fa9f9ee9191970d91f,4
e1ea86db3ef4e85b0a685e3e69b0d9d5,5
c8549b7cb7bf18ae24c971aef6a89670,0
9324c7e20161f1b734436eee9f04d748,7
f641a44213624b56f810ca6e4e7f015c,7
d5ee830337244b24aa78ec6c96c1d481,1
7980da5f74710b7bb5113568af5bc2ff,4
798ff9a0b96090c937cfcdb8e990343b,3
81c840a4c3259dc9d5e9b6e72b82498f,4
1a6ff4bd310a3091cd05baecb885cb2c,4
34ecf02c92f7132669972d565fc6b12e,2
d43beb9d3c6b76953fbb5b1452948750,7
978019911a53c1cf43147f58d251ec90,5
61c996eda7b7c3bbe578fe1e6b561e37,1
f47176b73cb998bbac0f528ef173e317,4
f188f8a3eb3e49e2f6f5128f7ae2a921,0
3238d03b99daa3ba6844546a9b57d204,0
faaafff8ef358d226a27931072bb3e6c,2
bc5b2ffaf567a3860daae9ac17091b17,0
574092a102a885e90aed4b5bbc3e9d39,4
f7d2f99c6bd85d506dee2522af4ba62a,1
074bcb362f16accc8ca6828238081f48,2
fdbb8c279918a78a291c22cf9c1cef23,5
343721134a304beeee67aae8f51fb511,6
d43931e4f214ae92e9a182f26ce5644b,2
1d8b0785e5e1f9e629f7ec5fda8f54bf,7
13129da2de3b9f66ae9acb7c0642b7ea,3
2d816f40185d4e0755e1a118c96a84c5,3
cec2209dea2827400ba060334a243159,1
d1be0eda54867f2ec742ab9049ebb9bf,7
6dee6e03f894d5fa726d77e962d3eaa7,7
9468f0b1949c9554a3792bc874b370e8,1
bacff0f697788b08e2d7c3323e0bf5f6,6
5c99ef912dd6301e53ac386a86b50aa7,2
73d8e107d72cc082843795d8c8e79f2f,4
af513df22863696c0676e81a3929b298,4
1a92e9a4fe1db903555df945278af321,3
6d9f074fb25b53058fdd669e74dd69ae,1
82354778a83956f92643a60f23ef25f8,6
ad74f808e04558dbb9bf4aaa8e3e642c,1
e52f6750dacfc9a4cdbaf25af129501c,4
6200e32c4598a825b4700d17e7f9033f,3
5ed7d97252716f2f5226f396e813dd5b,4
25ece40f5a34c132913248e1bc619c4b,4
3fea8574ec45bd459e4ad1cbadcd8683,2
a101fdc1a1d2941e8a54d15e768889b1,1
9bbe541883ed40845c28bf5017dac71b,2
be951029c4a0d79de9f21f23c4089357,2
1bc5ed8b77aeba4729b991ab241a58fb,4
44f4ffcc783f3f3a1d55b43831e24033,3
622b4e514b171fbae06e143e35c3f97e,4
d66ea5a44d09b42865730b62b18d1609,5
04897d6e11720fa23891eaaebda33023,3
32c5c0b97101c908c89a7fb2bf412c3e,6
7569be5613635c18427290d7395b6493,1
53a04ab9b4f72ff77c6485ff5e486345,5
3b69354de6ba60dae2d0fb7291b75d45,5
f471acc4950e779160da5db8515a282e,5
718034f2f33a7a8610b4861e6705cacf,0
73c755ff9f39dda77ccacefe5c8961b4,1
2adc99f8b22c30c90b31278a937c501a,4
600596e80b5b819e55a7db7a2003781c,3
4a82af439680175dbd01fe0380505579,5
b5b0d51af7eff1711145a0a52f5aa5b4,0
b4ebfcd12365a525dc4de2284c6dbcb0,5
d34386af78a67b752b0c1ba2edea8575,3
b5b88adf73041eb2f1ccd3ad691a0c41,6
67eab6de61061221b88e640101c2eecf,3
7b7b7da1199de482fbf98b4888576d98,6
b2e327a257a18b2b02bba657d497edff,0
32d1bbfcdeab7e361ff2d98754ab2042,7
aabb1bdfbea0f0d9b5f193ae0c5820fd,0
89d13bb6fa74e741d211a395f58c7b30,7
1a8284bcdd5a1c714667a6068f1255ac,1
7201446487b1b9c57c05834fbc607822,2
4583aa3b13e2ae7bf05f96656100b018,5
ffc82ff6f0a73824a9c748c70d6c63f0,0
0295333cf003a7d4c22032570ee71249,5
869cc85d83fee7260037d55d16f68873,2
40487b245d36f0c1990b9f3e3781d6d1,2
0b9c303ce8ab613729838914000006a0,2
3a999e2e3b587c39b61f398e9ad0bccd,6
aa1e4292927b557c418b681a0cc4c57d,2
a4c7cd515b19ebb8eabc9dd418f10c23,0
041b7061ab9d7354d009567ae4c4e6e3,5
7b456edf19d602e6631388c052a5be88,3
9a1f4381c3f0bd50368675892d362e28,5
c42671eaf7352cc4d4767b7e613e929b,5
6e7c004b4ad69ef7b176ab6c2c68b665,0
764251dec38a17bf0141a815f0352461,0
fb9b6f619aeb6f9267e12969b0cbbf38,4
f3212ed3a2da2549651ee8dab3fe7b4b,4
7498059f39e17f6e75225c6d8ba4f9b7,1
031f4a9f3cd0bd2c90cd8f5f2518a36a,2
bda6d6d1032b93c8e549806db21118bb,2
1d8e18a7569ba7ea9b1259e1c2bc46b2,4
6bf66114f9ee55498173fcfcf7292ac0,3
dd495eda2d7cdc1d2c9d4775ef53afde,1
6dfe55a9031a3992561c835ea77fed2e,5
2edf0f2bfc0954147da2977f6fa9b8be,3
a1c23014a356a18662e3fb46b4cb085b,4
3d2c629b4b494cf6f2b416616f22a841,5
9b95d0e8a827640096b7e4c37e033cf1,3
998f55fda4e27870d89cca90db59f907,2
c6f1e347d54d639b1a6a42bc51bb101a,7
e005ece286e01b93e479725a0ad642a1,7
809e00686c38a5193d4b6c6316b44ea9,4
b97eb08afcd6db9a98dce58f9aec2d0c,5
9e374f2ad1bd5ee03543e4b947c22913,3
71af895c34150b434c9873543091078f,1
f8210b376922377f0af4c6e35d6649ce,1
3d6fbfee4c20aa5d67a11e0e71a96585,0
66b1643dc091cf6d2e6518de4ea92626,6
cf7571050745cc62b0e7e65baa4da3e7,5
7ffb27979a023ec48f6cdfd12cbfe460,4
455ea6fafb5464036b90a4d77df3588e,4
3ac409d25c473824ca80422dd2ddb737,7
114b7132b436bb42869a2700ee84386e,5
b124c195f90bcd3c2c14829c57f658ac,4
42d46897608002cf9a0e3e055bb9c6f8,2
515581bc3deb0cb5c9f5639ec5e909cd,7
214d3138157d5cfee46147581e3427e9,2
3149ace380c241a27d38075ced9ee3fc,4
59a5cac8dd5d82aa5873de4f6fb8e33f,7
35a3ed5248491691b289dc8a95fbc84e,5
a8df76d9419acac2cf05a077f066746a,3
d991cccae0a7ec041ea7f58e3d8d2a6e,7
ef750153f4c5ea18b748883e6e04649d,2
987a526fe60ea70dcaaa1b98ecb7de3a,5
64cf6a2e418e80b7ec00c1b838006e65,4
f0b04a56036d33b4244cfa7b47052f3a,2
5796621209eb337c4e81f7ed07bcdf4d,5
adba5dcda474aee402b8c8a935ff9794,0
7d821a7ebdbeaf86ed2a3ad19acb2777,7
39e90e70c236251c2d6df1fb9f6d6095,1
a6ece7f928629c95992ce9c98bd220e9,6
acb24af4eefb9baf0379b14586a723ab,0
e3321fd7a7aca4430b40dc4bcb731707,4
76b092c497cf317ddd8ce30820bcd61c,5
7a2d68721b8793321ccbaea569d7ea87,1
3531e239beb234a62a9f849b7ff27d5f,3
f62e545af6d6f2d39f18c46b1a6deeb0,4
de3fd6fe641c2cc27f28be5359bf9bb6,3
1491b3188d54e700dc1ec2f315975828,3
f702dded17a5365f7bc57e6d96d50cf0,2
fc2efe5947ac538fed673a891562174f,2
b05b32d87163c468eed9ad5f00e36638,1
5ab12f83cb93d1141990105a58bc6d54,1
6a12470f5502636d4e093975cb5297af,5
5fb0043bb614ebfadeb7acbe7dc29244,2
1a2f829a71e89a0a3b61bb00df1c694b,7
625b49fdfb9d4f3b9d865744e2f7c147,7
9d4f1955ba64e8b3a86e1564b5ff1bb3,6
d6b29861c6d88fb3a86944ea65bf486e,1
0dfe0d6640b2d1a14ba034ad0fd62a9c,5
5a04d0e19de0a7a13839887fed02e6a7,7
3cec655e61eb3d4248a07de781c6808a,0
b81cb3b1738c2987ac1f37ae558a02ed,4
552e31b4243b3cb88b047a38a9a9446e,0
7789efa5d3e886dafa2487e26878ec70,4
9a9cfbbaef9923993de6148f2cd19d93,5
65dff00e68ef006cdae317d60c6ba2b5,2
88606aa33d09ac1df8ed624881eeb48c,6
6cc84d769e085f5f9c5ac3642a189e45,0
c3e750366a6a5dbddaa037b23709088b,6
afa502642ee9a3992ec27ac802314a01,3
aadebcf321aab958829656b842dc5e60,0
a8d6bfee1c8320a4a6313a2689c72bf8,1
69206d94c07f5d3b6ae708bcbec8b69f,0
1f4a6b0ea15a48af832941bab2276e6d,7
e67bb758375b68c7150d344b2a92bfe0,2
1817ff5f42d9aab6589bc314b64d959a,2
daa021704f4fd45d99ecee82723fdeeb,6
f1cd0be01ec52adfe89bd4ed60c28cbb,1
90c8c665e17224ea05fea1d04df5741a,4
9a68e71380b120c192cb5f820d3b00a5,1
6c5cddbc5019c9741e8624688a3b5210,7
d645c4ab1015dfa4b3bf5c8ebca60360,5
2b9ef5514cce6f234f827229b5e2fbe0,4
4bf64b0004bae37c882269b785b2e000,2
453952b73a9122279757bf69a680a117,6
b99243dc90610785e3a40bac8a819ade,6
431c9c85021e70778f625251c1393597,2
e0ff9878d680cf4efe0a5c951c6bb25f,5
4a1840def116578a74583b6b425008dd,4
b5e5e0235c6bbae93f0cc034d1418e80,0
20f09ba1667e14b0445de75e2d061c43,0
801976ead6ba5619b536cae2c7742ae2,1
493d641fb9e1620fdec96b4addf1f7a1,6
179812ed9c59c60e47f6cb01d18408c5,2
f39a2cacf2a6d5362b4528b4128a1217,0
d233e973ecb848f67949adba5038e9b6,2
42e469d680bb193196d6d40fa5183bfc,1
0f810b79d93037577b641d59577f77a5,3
d1cdeb7bda7487302a03fe249ebda802,2
41ae241dee0d70e0987b76f5780a7939,7
c585c21ac00767467e15bf80883e8f8a,7
6df0c21c7fa72883207d488715365656,3
155a69abd2c69feeafcfe80f8dfab015,6
e475ad0e128b55b8b2a7c081a6d2d809,7
99242866f97f8bbf51b6a7d01cca389b,2
22075e8d4dac0c770a5bd648c1efc25c,4
beabc22a262f98b9b0cd817aa015690c,5
eb4fdeabba6a567ab61a528c6f31ce4f,7
c2d4d6a0dbd17ac9c36f2491a89ed1a3,3
22ebda2a995325dc30f82eaa08c14fc3,4
4a70db4a3c7f9620848f374314f4f293,5
09dd171ac41e690e9dc6ff36067a4c02,4
b183fdb7f10d3b77c456f8bac00fdfb4,1
d855e0a419e44165831353c3011aa64c,7
940ff064f8e8bc93c3de4df84bb210be,1
3df9d90113a45c189092818a376e8217,0
3a7b3a3919c72bb49c2060822a08def8,3
7840135093570f8bb3c39ce0633b9724,0
91b816e555d68c482c3217afbc392380,7
2e8cf8d5b4d98dfe1f027d5cd1a0c75c,6
80fde43c31fb91b60ceae1e2a317a634,3
c4b2c96e4b03d6c3478d0d7a69f17513,1
5718646c19a8dc2f7e65a993c4b44b7f,1
cbba13261a10eb11a327c2d514585725,5
3a92689208d0516c66c55723cf7d3140,5
8ca101d33279603692b728a377d107a8,1
e709babf66a7ec90eaab670c511e7e5b,6
a65570e02f31039946d8048302cee52c,3
5e0a1bcb255b0a9260007ccd468b7f1f,7
a56bb3506d0c92bbb7a8bec423bcac13,6
f91f27c355449517f509e6cf945ab632,6
97cb6db747452c2e2bb0424693b98bba,1
de3e27b19ea2a82fddc3ec6fcd46d803,0
0ca281ea559311465b345924d8ce8cac,4
0c083da55afd26ad4fb4006d29d95de5,5
c063bc9fb2678ef3cda6ddeee86ddac7,6
ed265bfed3e5a5068966aaa6d9a288a5,3
579b8cd58d896d7bfc63c5143e6d26a2,4
ac6f69db0972767102e66e273f89ab03,0
d558793192601bc024c3ee273c30e9a6,2
8d116ce6781b846837ffc185c7c0698c,5
34cdb765182ba6aefe01906d30b36d57,7
fab7730d7c30a539acc718d111e4e168,1
15a75cd63ff820720af0d3d29fd14d35,5
8a0ef6d340355f31e4a9d7d747bde747,5
cf3ccdcbb895fd84be218350ef4631ec,5
0da7ebad464c204489e968d144dc63b3,0
f7b58a1f794b8f0f14b87b4ec34ebeb9,2
243cf1da6df1765ade001d2975103712,3
d544f03da8a17ef873fc97e2b4a56b55,0
a1fba59aa9f7ff193c7e4ea54a30e4c6,7
cea2489b0f596790459c8401f646ba31,3
3aade571391919ac21b85214ea632cab,4
6032e2bbe799f6968c9edd7bc41a7af2,4
db0149e4562871ae4a458e407db6e2c6,7
e455b7c130925aee721d4f91e20827a6,3
3aa7560f5001bbcc145b97c7980f23b0,6
0973022373beca480d8adef154a9cd6d,4
c18bb83d230e8aeb157891e6255d6a4c,4
150317c415d00970240fb6388a4284c7,7
9af7dde811ae683e4b6fd3e58353bad7,7
303d219169e7308afb15ec2f2ee2aa0d,1
b0f23cce418dc2849326f76a3a79a59b,3
49e8dbfbd84c6b759b87a3438fe2e2ad,3
e81751078444e049722b2a16e1f50415,2
443c5fdeb7b563a646f14c1602dd3d7f,7
ffb1129ce805bd0b941df14cb6518a4a,5
f4db92f05414678ebf1540f7aba7555e,1
289acfccf6b9d176f37fb3272856f5b0,0
9b2ef8df454b298a1a089df5c6c1d67e,1
cd2fedfea505d5f6cc54bc048764b0e2,0
641406c3a7a193c57122303827405231,3
adcd70d9c09ab2551725bbe0b6163cbb,1
5e841f5a4c1f2a26a8393b4de5be261b,6
a2cfda34d33bbaf774a3530cdd400037,2
dd01803d4cb5df02fec4beb29f183dcb,5
a3a12fc5a8e5140a2bd494e7eb2ebbe3,4
6a6794359a5f90b2d050ed5d634ec83d,0
94329b9634d8bf42fc08e621ab9905da,4
301eefa59971320031fb340c40b1ceb7,5
3f6bfe4ee707be094d11b496917d7c25,3
858eb2575315e6e827112101cf055cc8,3
bb11793728be8cfc79dee07afaccb89f,3
0f864d6d40f94e8043d8fb435d54edc8,4
6ae3a32be2b02cb8655ab0b22d22933f,5
3c45c99a960612539cd4064290549df1,6
2fad92c61dbecd41f336547787c00c70,3
f7a0cc24766c04de5cc81a41bef9c05c,3
27405404d8d56aef9ae7b03c989d146e,4
a9fbaa9779ad637fd3465c826be6657d,3
863033e10fb164c857a1d2a7ebc27c4d,5
6e6b6424033090ef38585dd758e3ee40,7
6b7d89159d3d5772092dac8f6c1ea483,0
d2c8936e46a7f7dd888409b38c4a509b,1
393fde073845b0bf8a696b1ab0b15ec3,0
1fb67fbab1f3b14eca324d0bb08461a0,6
ce2b39ee6f51de1a4de469507039ae0f,3
895f686bf4ee1ad9e0ab2e7aabbe3e66,5
590eb75a73d1dbff429ce7edee3e1c4d,5
f51309701eb8529c27567b51e6376e87,3
4b2b92b78467465df05d7f9349427795,6
e140980f3a02c453fad39bde3f272401,6
85653928c839aa63b33b3b9e8538c1ad,7
ecc6ac65839c461f89a572a2c43fb19e,3
e6c91167656e89f4f55877479d414aac,3
0167558c4a6413ffbb0af6b08c9f6e2a,4
96b36ca35734f0e55de1864b94e70fef,5
7095b17fe8d820654bc7dd11b2cfa162,1
3d621c9fd03d67c42885cb92bda4ae36,7
7ab35f82a7b999e8ea8e212b9ca5b0c4,4
bf756fa69e5808b5712b0224277be74b,4
1ba23e1904b9be486ed84666f1e86895,5
ef0afba1bd27117bc45b794ac8480c87,6
f270b8afcd94c2f73a83334ef33b2208,7
f47634bc5468c4814315ea48011ea885,3
3e35ff144214a5eb693b1941540dc33c,0
501a93a6af639eab0bb2296d318944fe,5
e74ee1e304828bdac0561fd6fedf47d3,0
5915b3eaca3a9bdb0def00b18151b9f2,2
7db4b19478329dc84cc7496304746c88,5
61cc6008f189def8d80331c60e82c608,7
9b2fe64528918ef9fe237732bfeba7a2,1
dae6bcd3de77ad5f7bc9ef64557f7411,5
2aec8cd46dee024c958b9928efecccdc,7
fdc8ece4ccdc3a175bc621482cb944c2,2
bfa67357f9ed151ef62178cd021b44ec,4
dd409c68a343f0979def306dd907a992,2
8e9edc6bf6e05b336d77e2f698cb770c,6
71c426990893679ccbcf1702371e6bee,2
69d998416927bb5217a785b47ef4059b,5
b06e852f53c6a7575c69e2e042c05544,2
23a5ba6ad71db16ce9daf3f58d59f601,1
f8f7fffa07cab5e1bf958792e6776910,5
120afc10e7d99df06cb3ef7ff981f1b9,0
0a8e78edd0a7f86eac11917e9cda61c3,0
3931a68b85ac8d197cd864a3052bdf90,2
578666285ce1751f4faa76b709d9d49c,5
dcf55d281fb52824b5e2aabd07c90d69,7
f1ff3d2997cd51a62ff90d83943892a9,1
939804b41c2737db3fa5449fda86fc1b,0
02fcf1e95936e19c07ea75e07ef1d990,3
80f16f942cad72a4273597e7bcc3c0dd,5
73ca4ee045b612fee4719d16f897fb84,6
d8c3859395c03224b8b9aeff0b925a2d,5
fc8cebfd7d4b004253474c82d2c040bf,7
07492b5168d26b2bdd2625a64bfe499b,6
5510cb91ed5be69735f3ade73bc68a6e,7
e64c68c5eeffeb6b34e8fe7606dbbf0b,0
2858139dd2c30249987155d1612b2f21,0
1fe426fd2d26e705ef6163d7715baead,1
fe7121857268ed14bff29538def75638,1
365444d820c29174459af2bd68f34929,0
0365d72546bd5695b4dad27253561bb8,3
573e9c8fd6b8a2b38674e41ad60e5d10,3
f2da1194bc548302afbfca92e606fda0,6
4a77777cf873272a4686242b55419caf,2
b304f941187c86fcc76dbf25bb749bb5,2
5e164f7a845e76bc79775d091569a737,0
d37154f73ac4b60c90063c6fb5ccb8a5,0
c0b018380eec83068d046be7d13dbcb8,0
7606c38f739f52f4f893dc2857a07882,5
fa2d01a52ef3940e6023c52e2a1d6d9e,3
de357f768e5b6839d5d07753e82fb083,4
9f967031345f6430e176a826e4662547,2
c02ecaf0717da0b963298441cba16214,2
ea2e9acfd8efb70a6084b97b28c5fea3,4
3071713feaf3bd0f9aae53eff104151b,0
358dec2777d431cb93937934f4bd1dd4,7
5576ce3d39160aff91885defa17b9fff,2
1d7f89f2cdb6d4054f6a0612665a8896,3
8f49fd7f83b394607a05ffb4b1e95f90,4
bc8865582632016c34ece33d72422654,3
abc9b1a47093497f88b561a851a68552,5
c959889ef12b2a70b887816f3c7798e6,0
7dd95c5d0479a3aa27e4447425a747a3,2
b7d6f2e7915cd17a14df7f18134faf5e,6
44120e09cd5164f671ed9266b633f092,3
3671b30ca295415795fcd8a1bbb68abb,4
44875eed2f9cb1da434e18aff7fcc588,6
a5c80c901f1f0d064da633b212c063fd,7
ad6307ef2c40625121cf1b8b9b2ccd83,7
ad73720f1011c0206dc2025b10dc5b67,0
e0ad6ef2aed087d2362b7e1e60dedfdb,2
901b628742677f761c886c320a85b35b,2
6e38999ef5e20416d4556b242b7f3234,6
20223f2783df011ad4ea6242a73dd437,0
c13fc5fb4363621e764be2a12bec24b6,0
c8cacdae590285cada8ace436b1fd3dc,0
685c58fbbcc9609d8d3fab432af3a8d8,5
1062193f3ac0156636f52dfd6ff3189b,3
fb79de9d8fbca2c1d9065cf122def6a0,1
2611f61fcaf608d35aab576ba28abce7,5
d4e9c1faac894be8a4480fee49cbc2a5,2
a3892f1df44e56cf2156f8c8967fb6f0,6
0d7300a3dc6ec8fecd868581adf3359f,3
2a06484c5a130ea19c29d93fd74bb0b0,7
e02b4649eec6fe19603ebb547d2894b2,4
1fe76c614ca688f5bf15d6b4aa7151c7,2
60a3f69e0c958ec9b8def30ab9a0494d,5
404b43e25cdeebf32843c8ec08dcf385,7
2fe91e20badd7a0ed043898c6f012bce,7
d0e7e9db351246ad4c2e5f205a87da2b,1
de57b566b51f854de1ea9a380b2977c1,4
0da6d39856465d69aa435324a0e90bdb,2
e6db9021cc0cb7f416506d0f524ef2d6,6
0e33f7963de4894fde5533b53642baaf,1
e8aac3608d45d4822e1189afdae226ba,0
187a1b2cb3bcbe28ca01157499f95a1c,1
dd04cb8356f7bbec2af52ba9ddf0fc07,2
55dcaf1a2193fa858cff8e4dcc1f1075,1
50ea12e153f6019adec9e02bb5d121a8,5
90ee66253b1fc09a9e6676b687770a43,2
62c3e5210719a3c120f96897b31f2599,2
48b04e5ae586525f72730cbdaed2663e,6
bc8356b9fad0066b260dc554c661334b,1
fb7b9e38530caff6482a33b4a8e62b72,1
8ed8b4f28f60bf637dcc1033b3a91f58,5
5131572c2e1f8904f39f87ee6970f99b,4
7c9e2ab73cd98054d69f5f894b29c3af,7
5a0d067ee9cfe28dc897ed3142d0949a,4
7b110ad838c7e99f8858faa3b8399e4b,3
ea360d8caa8c0ba89dfe7b77915701f3,2
3b762c132e721c6fb17072d4988a9686,7
16f0770d8feabe4a7dab49660e1674b5,4
8c4784b43a2a2dfe55fc5f2dc2bd214e,6
51e5650384b58f7185f28134be2747ac,7
16e5c33bb2ad7598a4d21794ba4866cd,7
478fbc5e18abf507845edbeacd30da86,3
d953b4c890171817660cedf15bd64fe7,5
87ab7b4bd347045cb3682cf8e9a598be,2
e5a9ee2cf0582812f844e26bb42dd004,5
d9b4cd146ebaa8a07e4d9d8b7ffe7453,6
749328454147c2377c705903dafd3f9b,7
5288258f73ddba6ac3650e9ae722764c,3
3a3a0787a31dbc2d4b2c7f54dccd4177,4
447a7d2f783a77a574f04814738b46a8,3
110f500edb526f8900636fbc860d69f9,1
6c51c6af76e5af58ef1156b7c56b7d7b,5
7b08d0e66a05bd37ebf4a8cbb03194c3,3
154670218a1c122f25ed9558daac9bbd,5
6b25e4127c9b5326404ed2ddb2ca4fc7,7
603f65983664067a5ce193ed25becd96,0
5bb964c96521f465be4e5acf4bbb1687,0
68392aeb10f1f60d72ebd1224060cc35,3
b3a3fa40fb534a8cbabf1d249851b3ec,0
5ff777ff1fe3c079b2a6d0a3de6adbc2,3
9b3334ef5dca53e3aafff11542fb6584,5
4a6689f434bb35c1242c3ee36a5c222f,7
1a367459158a865379c8a25efbe55216,6
77d6e859540f171fd411e507eb8e4ade,6
41f5c8d41debb2c4d6e42e9389f78b6d,3
c7c688aeabd3e7cab9689eef2654bb1f,3
062ba3ad7aac92ec93879e08d0f8d2b9,7
3abe0a1c9ed17fa7c3edaadd11b030bc,0
78d60357ca5935f363514783841a6c3e,2
0715c6619cc6fd7e38499e9e40cee325,3
714b65c75e16d475a9253b42a497a893,3
9388dade543763c8e8bdf1b83d55af76,1
78c16f064db462d032ed1ac7de0d4926,1
7247dae6462c6b3a0633d30e0c3b6772,4
a38906b172b6e4fdf2b379187c2f6bd0,0
13a08ef6a4682ba1302baf6f5bd02d60,2
